  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  1.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  3.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  4.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	  5.0000000000000000e+000	
